Azdo;Store Name;;;;
5405;86073;14/01/2014;17;Out;None
5404;86074;Ì‰«Ì—-14;70;Out;None
5404;86075;14/01/2014;10;Out;None
5404;86076;14/01/2014;20;Out;None
5404;86077;15/01/2014;50;;Rejected
5404;86078;15/01/2014;15;In;None
5405;86079;15/01/2014;12;In;None
5405;86080;15/01/2014;15;In;None
5405;86081;15/01/2014;15;In;None
5405;86082;15/01/2014;12;In;None
5402;86083;15/01/2014;15;In;None
5402;86084;15/01/2014;14;Out;None
5402;86085;15/01/2014;10;In;None
5402;86086;;20;Out;None
5402;86087;15/01/2014;10;In;No Comments
5402;86088;15/01/2014;15;Out;None
5402;86089;15/01/2014;12;In;None
5402;86090;16/01/2014;15;Out;None
5402;86091;16/01/2014;14;Out;None
5402;86092;16/01/2014;12;In;None
5402;86093;16/01/2014;12;Out;None
5402;86094;16/01/2014;10;Out;None
5403;86095;16/01/2014;50;Out;None
5403;86096;16/01/2014;13;Out;None
5403;86097;17/01/2014;22;Out;None
5403;86098;17/01/2014;14;Out;None
5403;86099;18/01/2014;10;Out;None
5403;86100;19/01/2014;20;Out;None
5403;86101;19/01/2014;10;In;None
5403;86102;19/01/2014;15;In;None
5403;86103;19/01/2014;12;In;None
5403;86104;19/01/2014;15;In;None
5403;86105;19/01/2014;14;In;None
5403;86106;20/01/2014;12;In;None
5405;86107;20/01/2014;12;In;None
5405;86108;20/01/2014;;In;None
5405;86109;21/01/2014;10;In;None
5405;86110;21/01/2014;12;In;None
5405;86111;22/01/2014;50;In;None
5406;86112;22/01/2014;70;In;None
5406;86113;22/01/2014;10;In;None
5406;86114;22/01/2014;20;In;None
5406;86115;22/01/2014;50;In;None
5406;86116;22/01/2014;15;In;None
5405;86117;22/01/2014;12;Out;None
5405;86118;22/01/2014;15;Out;None
5402;86119;22/01/2014;14;Out;None
5402;86120;22/01/2014;10;Out;None
5402;86121;22/01/2014;20;Out;None
5402;86122;22/01/2014;10;Out;None
5402;86123;22/01/2014;15;Out;None
5402;86124;22/01/2014;12;Out;None
5402;86125;22/01/2014;15;Out;None
5402;86126;22/01/2014;14;Out;None
5402;86127;23/01/2014;12;Out;None
5402;86128;24/01/2014;12;Out;None
5402;86129;25/01/2014;10;Out;None
5402;86130;26/01/2014;12;Out;None
5403;86131;26/01/2014;15;Out;None
5403;86132;27/01/2014;14;Out;None
5403;86133;27/01/2014;12;Out;None
5404;86134;27/01/2014;12;Out;None
5403;86135;27/01/2014;10;Out;None
5403;86136;27/01/2014;50;Out;None
5403;86137;27/01/2014;17;Out;None
5403;86138;28/01/2014;70;In;None
5403;86139;28/01/2014;10;In;None
5403;86140;28/01/2014;20;In;None
5403;86141;28/01/2014;50;In;None
5403;86142;28/01/2014;15;In;None
5405;86143;28/01/2014;12;In;None
5406;86144;28/01/2014;15;In;None
5406;86145;28/01/2014;15;In;None
5406;86146;28/01/2014;12;In;None
5406;86147;30/01/2014;10;In;None
5406;86148;30/01/2014;20;In;None
5406;86149;30/01/2014;50;In;None
5406;86150;30/01/2014;15;In;None
5406;86151;31/01/2014;12;In;None
5405;86152;31/01/2014;15;In;None
5405;86153;31/01/2014;15;Out;None
5405;86154;31/01/2014;12;Out;None
